animal,type,lives,speed
cat,pet,10.5,30.2
dog,pet,15.3,25.7
cow,pet,12.9,10.8
lion,wild,25.5,35.4
wolf,wild,30.2,50.7
tiger,wild,15.3,45.7
cat,pet,10.5,30.2
dog,pet,15.3,25.7
cow,pet,12.9,10.8
lion,wild,25.5,35.4
wolf,wild,30.2,50.7
tiger,wild,15.3,45.7
cat,pet,10.5,30.2
dog,pet,15.3,25.7
cow,pet,12.9,10.8
lion,wild,25.5,35.4
wolf,wild,30.2,50.7
tiger,wild,15.3,45.7
cat,pet,10.5,30.2
dog,pet,15.3,25.7
cow,pet,12.9,10.8
lion,wild,25.5,35.4
wolf,wild,30.2,50.7
tiger,wild,15.3,45.7
cat,pet,10.5,30.2
dog,pet,15.3,25.7
cow,pet,12.9,10.8
lion,wild,25.5,35.4
wolf,wild,30.2,50.7
tiger,wild,15.3,45.7
